college_code,branch,category,exam_type,cutoff_percentile,round_number,seats_available
GCEA,Computer Engineering,OBC,CET,85.17,2,90
GCEA,Computer Engineering,SC,CET,75.17,1,60
GCEA,Computer Engineering,SC,CET,74.44,2,60
GCEA,Computer Engineering,ST,CET,70.03,1,30
GCEA,Computer Engineering,ST,CET,69.56,2,60
GCEA,Computer Engineering,EWS,CET,86.86,1,90
GCEA,Computer Engineering,EWS,CET,86.47,2,90
GCEA,Computer Engineering,TFWS,CET,88.13,1,60
GCEA,Computer Engineering,TFWS,CET,87.37,2,90
GCEA,Information Technology,OPEN,CET,88.93,1,60
GCEA,Information Technology,OPEN,CET,88.43,2,60
GCEA,Information Technology,OBC,CET,85.22,1,90
GCEA,Information Technology,OBC,CET,84.87,2,30
GCEA,Information Technology,SC,CET,74.04,1,90
GCEA,Information Technology,SC,CET,73.73,2,120
GCEA,Information Technology,ST,CET,69.01,1,90
GCEA,Information Technology,ST,CET,68.7,2,90
GCEA,Information Technology,EWS,CET,86.15,1,90
GCEA,Information Technology,EWS,CET,85.44,2,60
GCEA,Information Technology,TFWS,CET,86.7,1,30
GCEA,Information Technology,TFWS,CET,85.96,2,30
GCEA,Mechanical Engineering,OPEN,CET,80.26,1,120
GCEA,Mechanical Engineering,OPEN,CET,79.66,2,60
GCEA,Mechanical Engineering,OBC,CET,75.73,1,90
GCEA,Mechanical Engineering,OBC,CET,75.14,2,90
GCEA,Mechanical Engineering,SC,CET,65.18,1,90
GCEA,Mechanical Engineering,SC,CET,64.77,2,90
GCEA,Mechanical Engineering,ST,CET,59.75,1,30
GCEA,Mechanical Engineering,ST,CET,59.29,2,90
GCEA,Mechanical Engineering,EWS,CET,76.82,1,60
GCEA,Mechanical Engineering,EWS,CET,76.34,2,60
GCEA,Mechanical Engineering,TFWS,CET,78.19,1,30
GCEA,Mechanical Engineering,TFWS,CET,77.77,2,120
GCEA,Electronics & Telecommunication,OPEN,CET,82.47,1,30
GCEA,Electronics & Telecommunication,OPEN,CET,81.69,2,90
GCEA,Electronics & Telecommunication,OBC,CET,78.77,1,30
GCEA,Electronics & Telecommunication,OBC,CET,78.33,2,30
GCEA,Electronics & Telecommunication,SC,CET,67.22,1,120
GCEA,Electronics & Telecommunication,SC,CET,66.73,2,30
GCEA,Electronics & Telecommunication,ST,CET,62.62,1,30
GCEA,Electronics & Telecommunication,ST,CET,62.02,2,60
GCEA,Electronics & Telecommunication,EWS,CET,79.65,1,90
GCEA,Electronics & Telecommunication,EWS,CET,79.29,2,90
GCEA,Electronics & Telecommunication,TFWS,CET,80.44,1,90
GCEA,Electronics & Telecommunication,TFWS,CET,79.86,2,120
GCEA,Civil Engineering,OPEN,CET,75.95,1,120
GCEA,Civil Engineering,OPEN,CET,75.25,2,120
GCEA,Civil Engineering,OBC,CET,72.02,1,60
GCEA,Civil Engineering,OBC,CET,71.65,2,90
GCEA,Civil Engineering,SC,CET,61.01,1,90
GCEA,Civil Engineering,SC,CET,60.44,2,90
GCEA,Civil Engineering,ST,CET,56.14,1,90
GCEA,Civil Engineering,ST,CET,55.44,2,90
GCEA,Civil Engineering,EWS,CET,73.17,1,90
GCEA,Civil Engineering,EWS,CET,72.78,2,60
GCEA,Civil Engineering,TFWS,CET,73.88,1,30
GCEA,Civil Engineering,TFWS,CET,73.1,2,120
GCEA,Electrical Engineering,OPEN,CET,79.29,1,30
GCEA,Electrical Engineering,OPEN,CET,78.55,2,30
GCEA,Electrical Engineering,OBC,CET,74.79,1,60
GCEA,Electrical Engineering,OBC,CET,74.2,2,60
GCEA,Electrical Engineering,SC,CET,63.74,1,30
GCEA,Electrical Engineering,SC,CET,63.04,2,90
GCEA,Electrical Engineering,ST,CET,58.74,1,90
GCEA,Electrical Engineering,ST,CET,58.2,2,60
GCEA,Electrical Engineering,EWS,CET,76.08,1,60
GCEA,Electrical Engineering,EWS,CET,75.44,2,90
GCEA,Electrical Engineering,TFWS,CET,76.88,1,120
GCEA,Electrical Engineering,TFWS,CET,76.39,2,120
WCE,Computer Engineering,OPEN,CET,92.29,1,60
WCE,Computer Engineering,OPEN,CET,91.78,2,120
WCE,Computer Engineering,OBC,CET,88.63,1,120
WCE,Computer Engineering,OBC,CET,88.26,2,30
WCE,Computer Engineering,SC,CET,77.28,1,60
WCE,Computer Engineering,SC,CET,76.52,2,90
WCE,Computer Engineering,ST,CET,72.33,1,60
WCE,Computer Engineering,ST,CET,71.63,2,60
WCE,Computer Engineering,EWS,CET,89.62,1,30
WCE,Computer Engineering,EWS,CET,88.95,2,60
WCE,Computer Engineering,TFWS,CET,90.7,1,60
WCE,Computer Engineering,TFWS,CET,89.96,2,30
WCE,Information Technology,OPEN,CET,91.58,1,30
WCE,Information Technology,OPEN,CET,91.09,2,30
WCE,Information Technology,OBC,CET,87.73,1,120
WCE,Information Technology,OBC,CET,87.3,2,60
WCE,Information Technology,SC,CET,76.32,1,90
WCE,Information Technology,SC,CET,76.01,2,60
WCE,Information Technology,ST,CET,71.66,1,30
WCE,Information Technology,ST,CET,71.03,2,60
WCE,Information Technology,EWS,CET,88.67,1,120
WCE,Information Technology,EWS,CET,88.14,2,90
WCE,Information Technology,TFWS,CET,89.65,1,90
WCE,Information Technology,TFWS,CET,89.11,2,120
WCE,Mechanical Engineering,OPEN,CET,83.79,1,30
WCE,Mechanical Engineering,OPEN,CET,83.33,2,30
WCE,Mechanical Engineering,OBC,CET,80.01,1,120
WCE,Mechanical Engineering,OBC,CET,79.52,2,60
WCE,Mechanical Engineering,SC,CET,69.14,1,60
WCE,Mechanical Engineering,SC,CET,68.48,2,30
WCE,Mechanical Engineering,ST,CET,64.09,1,120
WCE,Mechanical Engineering,ST,CET,63.45,2,60
WCE,Mechanical Engineering,EWS,CET,80.97,1,60
WCE,Mechanical Engineering,EWS,CET,80.21,2,60
WCE,Mechanical Engineering,TFWS,CET,82.27,1,90
WCE,Mechanical Engineering,TFWS,CET,81.88,2,60
WCE,Electronics & Telecommunication,OPEN,CET,86.55,1,60
WCE,Electronics & Telecommunication,OPEN,CET,85.88,2,60
WCE,Electronics & Telecommunication,OBC,CET,82.77,1,90
WCE,Electronics & Telecommunication,OBC,CET,82.14,2,30
WCE,Electronics & Telecommunication,SC,CET,71.58,1,60
WCE,Electronics & Telecommunication,SC,CET,71.16,2,60
WCE,Electronics & Telecommunication,ST,CET,66.4,1,60
WCE,Electronics & Telecommunication,ST,CET,65.71,2,60
WCE,Electronics & Telecommunication,EWS,CET,83.39,1,90
WCE,Electronics & Telecommunication,EWS,CET,82.88,2,120
WCE,Electronics & Telecommunication,TFWS,CET,84.63,1,120
WCE,Electronics & Telecommunication,TFWS,CET,84.22,2,120
WCE,Civil Engineering,OPEN,CET,79.87,1,90
WCE,Civil Engineering,OPEN,CET,79.44,2,90
WCE,Civil Engineering,OBC,CET,76.05,1,120
WCE,Civil Engineering,OBC,CET,75.44,2,30
WCE,Civil Engineering,SC,CET,64.81,1,120
WCE,Civil Engineering,SC,CET,64.51,2,60
WCE,Civil Engineering,ST,CET,59.96,1,90
WCE,Civil Engineering,ST,CET,59.54,2,120
WCE,Civil Engineering,EWS,CET,77.16,1,30
WCE,Civil Engineering,EWS,CET,76.75,2,90
WCE,Civil Engineering,TFWS,CET,77.78,1,60
WCE,Civil Engineering,TFWS,CET,77.41,2,30
WCE,Electrical Engineering,OPEN,CET,83.19,1,30
WCE,Electrical Engineering,OPEN,CET,82.82,2,90
WCE,Electrical Engineering,OBC,CET,78.94,1,30
WCE,Electrical Engineering,OBC,CET,78.37,2,60
WCE,Electrical Engineering,SC,CET,67.72,1,120
WCE,Electrical Engineering,SC,CET,67.12,2,120
WCE,Electrical Engineering,ST,CET,63.01,1,120
WCE,Electrical Engineering,ST,CET,62.54,2,60
WCE,Electrical Engineering,EWS,CET,80.12,1,90
WCE,Electrical Engineering,EWS,CET,79.49,2,90
WCE,Electrical Engineering,TFWS,CET,80.81,1,120
WCE,Electrical Engineering,TFWS,CET,80.05,2,30
SPCE,Computer Engineering,OPEN,CET,94.82,1,90
SPCE,Computer Engineering,OPEN,CET,94.4,2,120
SPCE,Computer Engineering,OBC,CET,91.09,1,90
SPCE,Computer Engineering,OBC,CET,90.74,2,30
SPCE,Computer Engineering,SC,CET,79.91,1,60
SPCE,Computer Engineering,SC,CET,79.17,2,30
SPCE,Computer Engineering,ST,CET,74.71,1,60
SPCE,Computer Engineering,ST,CET,74.02,2,90
SPCE,Computer Engineering,EWS,CET,92.1,1,60
SPCE,Computer Engineering,EWS,CET,91.56,2,60
SPCE,Computer Engineering,TFWS,CET,92.73,1,30
SPCE,Computer Engineering,TFWS,CET,92.14,2,120
SPCE,Information Technology,OPEN,CET,93.75,1,120
SPCE,Information Technology,OPEN,CET,93.4,2,30
SPCE,Information Technology,OBC,CET,89.79,1,60
SPCE,Information Technology,OBC,CET,89.12,2,30
SPCE,Information Technology,SC,CET,78.82,1,120
SPCE,Information Technology,SC,CET,78.31,2,60
SPCE,Information Technology,ST,CET,73.73,1,30
SPCE,Information Technology,ST,CET,73.37,2,120
SPCE,Information Technology,EWS,CET,90.94,1,60
SPCE,Information Technology,EWS,CET,90.62,2,30
SPCE,Information Technology,TFWS,CET,91.97,1,120
SPCE,Information Technology,TFWS,CET,91.2,2,60
SPCE,Mechanical Engineering,OPEN,CET,88.26,1,60
SPCE,Mechanical Engineering,OPEN,CET,87.94,2,60
SPCE,Mechanical Engineering,OBC,CET,83.96,1,30
SPCE,Mechanical Engineering,OBC,CET,83.33,2,120
SPCE,Mechanical Engineering,SC,CET,73.09,1,90
SPCE,Mechanical Engineering,SC,CET,72.4,2,30
SPCE,Mechanical Engineering,ST,CET,67.79,1,60
SPCE,Mechanical Engineering,ST,CET,67.44,2,90
SPCE,Mechanical Engineering,EWS,CET,84.71,1,120
SPCE,Mechanical Engineering,EWS,CET,84.1,2,60
SPCE,Mechanical Engineering,TFWS,CET,86.25,1,90
SPCE,Mechanical Engineering,TFWS,CET,85.46,2,60
SPCE,Electronics & Telecommunication,OPEN,CET,90.56,1,30
SPCE,Electronics & Telecommunication,OPEN,CET,89.84,2,60
SPCE,Electronics & Telecommunication,OBC,CET,86.62,1,90
SPCE,Electronics & Telecommunication,OBC,CET,85.96,2,30
SPCE,Electronics & Telecommunication,SC,CET,75.69,1,30
SPCE,Electronics & Telecommunication,SC,CET,74.99,2,60
SPCE,Electronics & Telecommunication,ST,CET,70.63,1,90
SPCE,Electronics & Telecommunication,ST,CET,70.27,2,120
SPCE,Electronics & Telecommunication,EWS,CET,87.69,1,60
SPCE,Electronics & Telecommunication,EWS,CET,86.91,2,30
SPCE,Electronics & Telecommunication,TFWS,CET,88.29,1,90
SPCE,Electronics & Telecommunication,TFWS,CET,87.72,2,90
SPCE,Civil Engineering,OPEN,CET,83.93,1,60
SPCE,Civil Engineering,OPEN,CET,83.52,2,30
SPCE,Civil Engineering,OBC,CET,79.86,1,60
SPCE,Civil Engineering,OBC,CET,79.55,2,120
SPCE,Civil Engineering,SC,CET,69.26,1,90
SPCE,Civil Engineering,SC,CET,68.65,2,120
SPCE,Civil Engineering,ST,CET,63.84,1,30
SPCE,Civil Engineering,ST,CET,63.46,2,30
SPCE,Civil Engineering,EWS,CET,80.97,1,30
SPCE,Civil Engineering,EWS,CET,80.45,2,30
SPCE,Civil Engineering,TFWS,CET,81.95,1,90
SPCE,Civil Engineering,TFWS,CET,81.38,2,30
SPCE,Electrical Engineering,OPEN,CET,86.91,1,60
SPCE,Electrical Engineering,OPEN,CET,86.2,2,30
SPCE,Electrical Engineering,OBC,CET,82.83,1,90
SPCE,Electrical Engineering,OBC,CET,82.51,2,30
SPCE,Electrical Engineering,SC,CET,71.77,1,120
SPCE,Electrical Engineering,SC,CET,70.99,2,120
SPCE,Electrical Engineering,ST,CET,66.92,1,90
SPCE,Electrical Engineering,ST,CET,66.31,2,90
SPCE,Electrical Engineering,EWS,CET,83.97,1,90
SPCE,Electrical Engineering,EWS,CET,83.48,2,120
SPCE,Electrical Engineering,TFWS,CET,85.21,1,90
SPCE,Electrical Engineering,TFWS,CET,84.67,2,30
VJTI,Computer Engineering,OPEN,CET,98.28,1,120
VJTI,Computer Engineering,OPEN,CET,97.76,2,30
VJTI,Computer Engineering,OBC,CET,94.23,1,30
VJTI,Computer Engineering,OBC,CET,93.53,2,30
VJTI,Computer Engineering,SC,CET,83.22,1,120
VJTI,Computer Engineering,SC,CET,82.64,2,30
VJTI,Computer Engineering,ST,CET,78.47,1,30
VJTI,Computer Engineering,ST,CET,77.93,2,120
VJTI,Computer Engineering,EWS,CET,95.51,1,30
VJTI,Computer Engineering,EWS,CET,94.8,2,90
VJTI,Computer Engineering,TFWS,CET,96.47,1,30
VJTI,Computer Engineering,TFWS,CET,95.74,2,30
VJTI,Information Technology,OPEN,CET,98.08,1,120
VJTI,Information Technology,OPEN,CET,97.74,2,30
VJTI,Information Technology,OBC,CET,93.75,1,30
VJTI,Information Technology,OBC,CET,93.22,2,60
VJTI,Information Technology,SC,CET,82.7,1,90
VJTI,Information Technology,SC,CET,82.22,2,90
VJTI,Information Technology,ST,CET,77.8,1,120
VJTI,Information Technology,ST,CET,77.41,2,60
VJTI,Information Technology,EWS,CET,94.51,1,60
VJTI,Information Technology,EWS,CET,94.04,2,90
VJTI,Information Technology,TFWS,CET,95.77,1,90
VJTI,Information Technology,TFWS,CET,95.22,2,60
VJTI,Mechanical Engineering,OPEN,CET,95.27,1,60
VJTI,Mechanical Engineering,OPEN,CET,94.47,2,60
VJTI,Mechanical Engineering,OBC,CET,91.56,1,120
VJTI,Mechanical Engineering,OBC,CET,90.8,2,120
VJTI,Mechanical Engineering,SC,CET,80.73,1,60
VJTI,Mechanical Engineering,SC,CET,80.39,2,30
VJTI,Mechanical Engineering,ST,CET,75.51,1,120
VJTI,Mechanical Engineering,ST,CET,75.2,2,30
VJTI,Mechanical Engineering,EWS,CET,92.79,1,120
VJTI,Mechanical Engineering,EWS,CET,92.44,2,90
VJTI,Mechanical Engineering,TFWS,CET,93.58,1,30
VJTI,Mechanical Engineering,TFWS,CET,92.88,2,30
VJTI,Electronics & Telecommunication,OPEN,CET,96.77,1,120
VJTI,Electronics & Telecommunication,OPEN,CET,96.41,2,90
VJTI,Electronics & Telecommunication,OBC,CET,92.52,1,90
VJTI,Electronics & Telecommunication,OBC,CET,91.93,2,30
VJTI,Electronics & Telecommunication,SC,CET,81.99,1,90
VJTI,Electronics & Telecommunication,SC,CET,81.4,2,90
VJTI,Electronics & Telecommunication,ST,CET,76.65,1,30
VJTI,Electronics & Telecommunication,ST,CET,76.19,2,60
VJTI,Electronics & Telecommunication,EWS,CET,93.53,1,30
VJTI,Electronics & Telecommunication,EWS,CET,92.83,2,90
VJTI,Electronics & Telecommunication,TFWS,CET,94.89,1,120
VJTI,Electronics & Telecommunication,TFWS,CET,94.13,2,120
VJTI,Civil Engineering,OPEN,CET,93.17,1,120
VJTI,Civil Engineering,OPEN,CET,92.55,2,30
VJTI,Civil Engineering,OBC,CET,88.82,1,30
VJTI,Civil Engineering,OBC,CET,88.11,2,120
VJTI,Civil Engineering,SC,CET,78.06,1,30
VJTI,Civil Engineering,SC,CET,77.55,2,120
VJTI,Civil Engineering,ST,CET,73.27,1,120
VJTI,Civil Engineering,ST,CET,72.83,2,30
VJTI,Civil Engineering,EWS,CET,89.99,1,60
VJTI,Civil Engineering,EWS,CET,89.57,2,60
VJTI,Civil Engineering,TFWS,CET,91.16,1,60
VJTI,Civil Engineering,TFWS,CET,90.49,2,90
VJTI,Electrical Engineering,OPEN,CET,94.85,1,120
VJTI,Electrical Engineering,OPEN,CET,94.15,2,30
VJTI,Electrical Engineering,OBC,CET,90.93,1,60
VJTI,Electrical Engineering,OBC,CET,90.19,2,60
VJTI,Electrical Engineering,SC,CET,79.52,1,120
VJTI,Electrical Engineering,SC,CET,78.81,2,60
VJTI,Electrical Engineering,ST,CET,74.56,1,60
VJTI,Electrical Engineering,ST,CET,73.93,2,30
VJTI,Electrical Engineering,EWS,CET,91.88,1,90
VJTI,Electrical Engineering,EWS,CET,91.53,2,30
VJTI,Electrical Engineering,TFWS,CET,92.64,1,120
VJTI,Electrical Engineering,TFWS,CET,91.89,2,30
ICT,Computer Engineering,OPEN,CET,97.75,1,30
ICT,Computer Engineering,OPEN,CET,97.08,2,90
ICT,Computer Engineering,OBC,CET,94.26,1,30
ICT,Computer Engineering,OBC,CET,93.47,2,120
ICT,Computer Engineering,SC,CET,83.24,1,60
ICT,Computer Engineering,SC,CET,82.86,2,30
ICT,Computer Engineering,ST,CET,77.97,1,90
ICT,Computer Engineering,ST,CET,77.41,2,60
ICT,Computer Engineering,EWS,CET,95.04,1,90
ICT,Computer Engineering,EWS,CET,94.52,2,30
ICT,Computer Engineering,TFWS,CET,96.02,1,30
ICT,Computer Engineering,TFWS,CET,95.59,2,30
ICT,Information Technology,OPEN,CET,97.15,1,30
ICT,Information Technology,OPEN,CET,96.44,2,60
ICT,Information Technology,OBC,CET,93.41,1,30
ICT,Information Technology,OBC,CET,92.96,2,120
ICT,Information Technology,SC,CET,81.95,1,30
ICT,Information Technology,SC,CET,81.18,2,120
ICT,Information Technology,ST,CET,77.3,1,60
ICT,Information Technology,ST,CET,76.7,2,120
ICT,Information Technology,EWS,CET,94.24,1,120
ICT,Information Technology,EWS,CET,93.58,2,120
ICT,Information Technology,TFWS,CET,95.25,1,120
ICT,Information Technology,TFWS,CET,94.62,2,30
ICT,Mechanical Engineering,OPEN,CET,93.86,1,60
ICT,Mechanical Engineering,OPEN,CET,93.2,2,90
ICT,Mechanical Engineering,OBC,CET,90.24,1,120
ICT,Mechanical Engineering,OBC,CET,89.88,2,120
ICT,Mechanical Engineering,SC,CET,78.73,1,60
ICT,Mechanical Engineering,SC,CET,78.34,2,90
ICT,Mechanical Engineering,ST,CET,74.1,1,60
ICT,Mechanical Engineering,ST,CET,73.63,2,120
ICT,Mechanical Engineering,EWS,CET,90.91,1,120
ICT,Mechanical Engineering,EWS,CET,90.32,2,120
ICT,Mechanical Engineering,TFWS,CET,91.81,1,120
ICT,Mechanical Engineering,TFWS,CET,91.16,2,90
ICT,Electronics & Telecommunication,OPEN,CET,95.7,1,60
ICT,Electronics & Telecommunication,OPEN,CET,95.04,2,120
ICT,Electronics & Telecommunication,OBC,CET,91.22,1,90
ICT,Electronics & Telecommunication,OBC,CET,90.84,2,120
ICT,Electronics & Telecommunication,SC,CET,80.21,1,30
ICT,Electronics & Telecommunication,SC,CET,79.72,2,60
ICT,Electronics & Telecommunication,ST,CET,75.79,1,60
ICT,Electronics & Telecommunication,ST,CET,75.08,2,120
ICT,Electronics & Telecommunication,EWS,CET,92.37,1,30
ICT,Electronics & Telecommunication,EWS,CET,91.82,2,60
ICT,Electronics & Telecommunication,TFWS,CET,93.36,1,60
ICT,Electronics & Telecommunication,TFWS,CET,92.75,2,120
ICT,Civil Engineering,OPEN,CET,91.78,1,120
ICT,Civil Engineering,OPEN,CET,91.4,2,120
ICT,Civil Engineering,OBC,CET,88.06,1,30
ICT,Civil Engineering,OBC,CET,87.45,2,30
ICT,Civil Engineering,SC,CET,76.75,1,30
ICT,Civil Engineering,SC,CET,76.16,2,60
ICT,Civil Engineering,ST,CET,71.91,1,60
ICT,Civil Engineering,ST,CET,71.11,2,60
ICT,Civil Engineering,EWS,CET,89.13,1,60
ICT,Civil Engineering,EWS,CET,88.59,2,120
ICT,Civil Engineering,TFWS,CET,90.24,1,60
ICT,Civil Engineering,TFWS,CET,89.92,2,90
ICT,Electrical Engineering,OPEN,CET,93.39,1,120
ICT,Electrical Engineering,OPEN,CET,92.92,2,30
ICT,Electrical Engineering,OBC,CET,89.75,1,90
ICT,Electrical Engineering,OBC,CET,89.07,2,120
ICT,Electrical Engineering,SC,CET,78.29,1,30
ICT,Electrical Engineering,SC,CET,77.78,2,30
ICT,Electrical Engineering,ST,CET,73.72,1,90
ICT,Electrical Engineering,ST,CET,73.41,2,120
ICT,Electrical Engineering,EWS,CET,90.44,1,120
ICT,Electrical Engineering,EWS,CET,89.69,2,30
ICT,Electrical Engineering,TFWS,CET,91.66,1,90
ICT,Electrical Engineering,TFWS,CET,91.06,2,30
COEM,Computer Engineering,OPEN,CET,92.03,1,30
COEM,Computer Engineering,OPEN,CET,91.3,2,120
COEM,Computer Engineering,OBC,CET,88.2,1,90
COEM,Computer Engineering,OBC,CET,87.86,2,90
COEM,Computer Engineering,SC,CET,76.95,1,30
COEM,Computer Engineering,SC,CET,76.26,2,90
COEM,Computer Engineering,ST,CET,72.07,1,120
COEM,Computer Engineering,ST,CET,71.3,2,120
COEM,Computer Engineering,EWS,CET,89.07,1,60
COEM,Computer Engineering,EWS,CET,88.42,2,120
