college_code,branch,category,exam_type,cutoff_percentile,round_number,seats_available
COEM,Computer Engineering,TFWS,CET,90.12,1,90
COEM,Computer Engineering,TFWS,CET,89.35,2,120
COEM,Information Technology,OPEN,CET,91.04,1,30
COEM,Information Technology,OPEN,CET,90.58,2,90
COEM,Information Technology,OBC,CET,87.29,1,30
COEM,Information Technology,OBC,CET,86.93,2,60
COEM,Information Technology,SC,CET,76.13,1,30
COEM,Information Technology,SC,CET,75.41,2,120
COEM,Information Technology,ST,CET,71.3,1,120
COEM,Information Technology,ST,CET,70.56,2,30
COEM,Information Technology,EWS,CET,87.91,1,30
COEM,Information Technology,EWS,CET,87.4,2,30
COEM,Information Technology,TFWS,CET,88.84,1,120
COEM,Information Technology,TFWS,CET,88.44,2,90
COEM,Mechanical Engineering,OPEN,CET,82.85,1,60
COEM,Mechanical Engineering,OPEN,CET,82.5,2,90
COEM,Mechanical Engineering,OBC,CET,78.9,1,120
COEM,Mechanical Engineering,OBC,CET,78.36,2,30
COEM,Mechanical Engineering,SC,CET,67.71,1,90
COEM,Mechanical Engineering,SC,CET,67.01,2,90
COEM,Mechanical Engineering,ST,CET,63.02,1,60
COEM,Mechanical Engineering,ST,CET,62.7,2,120
COEM,Mechanical Engineering,EWS,CET,80.3,1,90
COEM,Mechanical Engineering,EWS,CET,79.61,2,120
COEM,Mechanical Engineering,TFWS,CET,80.96,1,90
COEM,Mechanical Engineering,TFWS,CET,80.27,2,90
COEM,Electronics & Telecommunication,OPEN,CET,85.3,1,90
COEM,Electronics & Telecommunication,OPEN,CET,84.84,2,90
COEM,Electronics & Telecommunication,OBC,CET,81.49,1,30
COEM,Electronics & Telecommunication,OBC,CET,80.9,2,90
COEM,Electronics & Telecommunication,SC,CET,70.66,1,60
COEM,Electronics & Telecommunication,SC,CET,69.97,2,30
COEM,Electronics & Telecommunication,ST,CET,65.46,1,90
COEM,Electronics & Telecommunication,ST,CET,65.03,2,120
COEM,Electronics & Telecommunication,EWS,CET,82.73,1,60
COEM,Electronics & Telecommunication,EWS,CET,82.04,2,90
COEM,Electronics & Telecommunication,TFWS,CET,83.62,1,120
COEM,Electronics & Telecommunication,TFWS,CET,83.0,2,90
COEM,Civil Engineering,OPEN,CET,78.84,1,120
COEM,Civil Engineering,OPEN,CET,78.46,2,60
COEM,Civil Engineering,OBC,CET,74.77,1,60
COEM,Civil Engineering,OBC,CET,73.99,2,120
COEM,Civil Engineering,SC,CET,63.96,1,120
COEM,Civil Engineering,SC,CET,63.5,2,60
COEM,Civil Engineering,ST,CET,59.16,1,120
COEM,Civil Engineering,ST,CET,58.85,2,30
COEM,Civil Engineering,EWS,CET,75.81,1,30
COEM,Civil Engineering,EWS,CET,75.46,2,90
COEM,Civil Engineering,TFWS,CET,77.02,1,120
COEM,Civil Engineering,TFWS,CET,76.22,2,30
COEM,Electrical Engineering,OPEN,CET,82.16,1,30
COEM,Electrical Engineering,OPEN,CET,81.81,2,120
COEM,Electrical Engineering,OBC,CET,77.99,1,60
COEM,Electrical Engineering,OBC,CET,77.59,2,30
COEM,Electrical Engineering,SC,CET,66.8,1,90
COEM,Electrical Engineering,SC,CET,66.28,2,30
COEM,Electrical Engineering,ST,CET,62.26,1,60
COEM,Electrical Engineering,ST,CET,61.46,2,120
COEM,Electrical Engineering,EWS,CET,79.18,1,120
COEM,Electrical Engineering,EWS,CET,78.84,2,30
COEM,Electrical Engineering,TFWS,CET,80.25,1,90
COEM,Electrical Engineering,TFWS,CET,79.84,2,120
SPIT,Computer Engineering,OPEN,CET,95.91,1,120
SPIT,Computer Engineering,OPEN,CET,95.18,2,30
SPIT,Computer Engineering,OBC,CET,91.98,1,60
SPIT,Computer Engineering,OBC,CET,91.5,2,90
SPIT,Computer Engineering,SC,CET,81.27,1,60
SPIT,Computer Engineering,SC,CET,80.91,2,60
SPIT,Computer Engineering,ST,CET,76.0,1,90
SPIT,Computer Engineering,ST,CET,75.3,2,90
SPIT,Computer Engineering,EWS,CET,92.73,1,120
SPIT,Computer Engineering,EWS,CET,92.3,2,90
SPIT,Computer Engineering,TFWS,CET,93.87,1,60
SPIT,Computer Engineering,TFWS,CET,93.14,2,30
SPIT,Information Technology,OPEN,CET,94.97,1,60
SPIT,Information Technology,OPEN,CET,94.2,2,120
SPIT,Information Technology,OBC,CET,91.07,1,120
SPIT,Information Technology,OBC,CET,90.43,2,30
SPIT,Information Technology,SC,CET,80.17,1,120
SPIT,Information Technology,SC,CET,79.49,2,60
SPIT,Information Technology,ST,CET,75.3,1,60
SPIT,Information Technology,ST,CET,74.76,2,30
SPIT,Information Technology,EWS,CET,92.01,1,120
SPIT,Information Technology,EWS,CET,91.37,2,30
SPIT,Information Technology,TFWS,CET,93.44,1,30
SPIT,Information Technology,TFWS,CET,92.81,2,30
SPIT,Mechanical Engineering,OPEN,CET,90.18,1,120
SPIT,Mechanical Engineering,OPEN,CET,89.4,2,30
SPIT,Mechanical Engineering,OBC,CET,85.85,1,60
SPIT,Mechanical Engineering,OBC,CET,85.53,2,60
SPIT,Mechanical Engineering,SC,CET,74.89,1,60
SPIT,Mechanical Engineering,SC,CET,74.46,2,60
SPIT,Mechanical Engineering,ST,CET,69.9,1,90
SPIT,Mechanical Engineering,ST,CET,69.59,2,30
SPIT,Mechanical Engineering,EWS,CET,87.01,1,120
SPIT,Mechanical Engineering,EWS,CET,86.49,2,90
SPIT,Mechanical Engineering,TFWS,CET,88.01,1,120
SPIT,Mechanical Engineering,TFWS,CET,87.54,2,60
SPIT,Electronics & Telecommunication,OPEN,CET,92.37,1,90
SPIT,Electronics & Telecommunication,OPEN,CET,91.94,2,120
SPIT,Electronics & Telecommunication,OBC,CET,88.23,1,90
SPIT,Electronics & Telecommunication,OBC,CET,87.59,2,120
SPIT,Electronics & Telecommunication,SC,CET,77.56,1,30
SPIT,Electronics & Telecommunication,SC,CET,77.25,2,90
SPIT,Electronics & Telecommunication,ST,CET,72.34,1,60
SPIT,Electronics & Telecommunication,ST,CET,71.77,2,90
SPIT,Electronics & Telecommunication,EWS,CET,89.72,1,120
SPIT,Electronics & Telecommunication,EWS,CET,88.93,2,60
SPIT,Electronics & Telecommunication,TFWS,CET,90.73,1,30
SPIT,Electronics & Telecommunication,TFWS,CET,90.28,2,90
SPIT,Civil Engineering,OPEN,CET,85.99,1,120
SPIT,Civil Engineering,OPEN,CET,85.64,2,120
SPIT,Civil Engineering,OBC,CET,82.11,1,60
SPIT,Civil Engineering,OBC,CET,81.79,2,30
SPIT,Civil Engineering,SC,CET,71.22,1,120
SPIT,Civil Engineering,SC,CET,70.56,2,60
SPIT,Civil Engineering,ST,CET,65.86,1,60
SPIT,Civil Engineering,ST,CET,65.26,2,60
SPIT,Civil Engineering,EWS,CET,83.01,1,30
SPIT,Civil Engineering,EWS,CET,82.63,2,30
SPIT,Civil Engineering,TFWS,CET,84.29,1,120
SPIT,Civil Engineering,TFWS,CET,83.97,2,60
SPIT,Electrical Engineering,OPEN,CET,89.27,1,60
SPIT,Electrical Engineering,OPEN,CET,88.71,2,30
SPIT,Electrical Engineering,OBC,CET,85.13,1,60
SPIT,Electrical Engineering,OBC,CET,84.75,2,30
SPIT,Electrical Engineering,SC,CET,73.73,1,60
SPIT,Electrical Engineering,SC,CET,73.31,2,30
SPIT,Electrical Engineering,ST,CET,68.71,1,120
SPIT,Electrical Engineering,ST,CET,68.18,2,120
SPIT,Electrical Engineering,EWS,CET,85.77,1,120
SPIT,Electrical Engineering,EWS,CET,85.11,2,30
SPIT,Electrical Engineering,TFWS,CET,86.71,1,90
SPIT,Electrical Engineering,TFWS,CET,86.32,2,120
RAIT,Computer Engineering,OPEN,CET,90.68,1,60
RAIT,Computer Engineering,OPEN,CET,89.93,2,90
RAIT,Computer Engineering,OBC,CET,86.76,1,30
RAIT,Computer Engineering,OBC,CET,86.17,2,30
RAIT,Computer Engineering,SC,CET,75.67,1,60
RAIT,Computer Engineering,SC,CET,75.27,2,90
RAIT,Computer Engineering,ST,CET,70.45,1,90
RAIT,Computer Engineering,ST,CET,69.73,2,30
RAIT,Computer Engineering,EWS,CET,87.22,1,30
RAIT,Computer Engineering,EWS,CET,86.69,2,120
RAIT,Computer Engineering,TFWS,CET,88.75,1,90
RAIT,Computer Engineering,TFWS,CET,87.98,2,120
RAIT,Information Technology,OPEN,CET,89.46,1,30
RAIT,Information Technology,OPEN,CET,88.71,2,30
RAIT,Information Technology,OBC,CET,85.46,1,120
RAIT,Information Technology,OBC,CET,84.95,2,30
RAIT,Information Technology,SC,CET,74.24,1,120
RAIT,Information Technology,SC,CET,73.48,2,90
RAIT,Information Technology,ST,CET,69.72,1,60
RAIT,Information Technology,ST,CET,68.93,2,30
RAIT,Information Technology,EWS,CET,86.68,1,30
RAIT,Information Technology,EWS,CET,86.18,2,90
RAIT,Information Technology,TFWS,CET,87.66,1,30
RAIT,Information Technology,TFWS,CET,87.18,2,60
RAIT,Mechanical Engineering,OPEN,CET,80.96,1,90
RAIT,Mechanical Engineering,OPEN,CET,80.38,2,120
RAIT,Mechanical Engineering,OBC,CET,77.02,1,120
RAIT,Mechanical Engineering,OBC,CET,76.64,2,120
RAIT,Mechanical Engineering,SC,CET,66.17,1,120
RAIT,Mechanical Engineering,SC,CET,65.59,2,30
RAIT,Mechanical Engineering,ST,CET,60.98,1,120
RAIT,Mechanical Engineering,ST,CET,60.29,2,30
RAIT,Mechanical Engineering,EWS,CET,77.92,1,120
RAIT,Mechanical Engineering,EWS,CET,77.53,2,120
RAIT,Mechanical Engineering,TFWS,CET,79.21,1,120
RAIT,Mechanical Engineering,TFWS,CET,78.9,2,60
RAIT,Electronics & Telecommunication,OPEN,CET,83.28,1,60
RAIT,Electronics & Telecommunication,OPEN,CET,82.76,2,90
RAIT,Electronics & Telecommunication,OBC,CET,79.47,1,60
RAIT,Electronics & Telecommunication,OBC,CET,78.98,2,90
RAIT,Electronics & Telecommunication,SC,CET,68.79,1,30
RAIT,Electronics & Telecommunication,SC,CET,68.11,2,90
RAIT,Electronics & Telecommunication,ST,CET,63.76,1,120
RAIT,Electronics & Telecommunication,ST,CET,63.28,2,90
RAIT,Electronics & Telecommunication,EWS,CET,80.78,1,120
RAIT,Electronics & Telecommunication,EWS,CET,80.25,2,30
RAIT,Electronics & Telecommunication,TFWS,CET,81.6,1,90
RAIT,Electronics & Telecommunication,TFWS,CET,81.11,2,60
RAIT,Civil Engineering,OPEN,CET,77.17,1,60
RAIT,Civil Engineering,OPEN,CET,76.73,2,120
RAIT,Civil Engineering,OBC,CET,73.26,1,60
RAIT,Civil Engineering,OBC,CET,72.88,2,120
RAIT,Civil Engineering,SC,CET,61.9,1,120
RAIT,Civil Engineering,SC,CET,61.57,2,90
RAIT,Civil Engineering,ST,CET,57.13,1,60
RAIT,Civil Engineering,ST,CET,56.78,2,90
RAIT,Civil Engineering,EWS,CET,74.11,1,30
RAIT,Civil Engineering,EWS,CET,73.65,2,60
RAIT,Civil Engineering,TFWS,CET,74.7,1,60
RAIT,Civil Engineering,TFWS,CET,73.98,2,90
RAIT,Electrical Engineering,OPEN,CET,80.0,1,30
RAIT,Electrical Engineering,OPEN,CET,79.23,2,30
RAIT,Electrical Engineering,OBC,CET,75.74,1,90
RAIT,Electrical Engineering,OBC,CET,75.23,2,30
RAIT,Electrical Engineering,SC,CET,64.98,1,60
RAIT,Electrical Engineering,SC,CET,64.54,2,120
RAIT,Electrical Engineering,ST,CET,60.3,1,90
RAIT,Electrical Engineering,ST,CET,59.56,2,90
RAIT,Electrical Engineering,EWS,CET,76.7,1,60
RAIT,Electrical Engineering,EWS,CET,76.32,2,90
RAIT,Electrical Engineering,TFWS,CET,78.13,1,60
RAIT,Electrical Engineering,TFWS,CET,77.33,2,30
KJSCE,Computer Engineering,OPEN,CET,95.43,1,90
KJSCE,Computer Engineering,OPEN,CET,95.13,2,30
KJSCE,Computer Engineering,OBC,CET,91.24,1,30
KJSCE,Computer Engineering,OBC,CET,90.89,2,90
KJSCE,Computer Engineering,SC,CET,80.78,1,120
KJSCE,Computer Engineering,SC,CET,80.04,2,30
KJSCE,Computer Engineering,ST,CET,75.79,1,90
KJSCE,Computer Engineering,ST,CET,75.4,2,30
KJSCE,Computer Engineering,EWS,CET,92.65,1,90
KJSCE,Computer Engineering,EWS,CET,92.24,2,120
KJSCE,Computer Engineering,TFWS,CET,93.23,1,60
KJSCE,Computer Engineering,TFWS,CET,92.91,2,120
KJSCE,Information Technology,OPEN,CET,94.54,1,90
KJSCE,Information Technology,OPEN,CET,93.9,2,30
KJSCE,Information Technology,OBC,CET,91.07,1,30
KJSCE,Information Technology,OBC,CET,90.33,2,90
KJSCE,Information Technology,SC,CET,79.84,1,90
KJSCE,Information Technology,SC,CET,79.43,2,60
KJSCE,Information Technology,ST,CET,74.98,1,120
KJSCE,Information Technology,ST,CET,74.38,2,60
KJSCE,Information Technology,EWS,CET,92.02,1,60
KJSCE,Information Technology,EWS,CET,91.42,2,90
KJSCE,Information Technology,TFWS,CET,93.07,1,120
KJSCE,Information Technology,TFWS,CET,92.35,2,30
KJSCE,Mechanical Engineering,OPEN,CET,89.28,1,60
KJSCE,Mechanical Engineering,OPEN,CET,88.49,2,60
KJSCE,Mechanical Engineering,OBC,CET,85.18,1,30
KJSCE,Mechanical Engineering,OBC,CET,84.77,2,30
KJSCE,Mechanical Engineering,SC,CET,73.72,1,60
KJSCE,Mechanical Engineering,SC,CET,73.24,2,120
KJSCE,Mechanical Engineering,ST,CET,68.83,1,120
KJSCE,Mechanical Engineering,ST,CET,68.08,2,60
KJSCE,Mechanical Engineering,EWS,CET,86.28,1,90
KJSCE,Mechanical Engineering,EWS,CET,85.76,2,60
KJSCE,Mechanical Engineering,TFWS,CET,86.9,1,120
KJSCE,Mechanical Engineering,TFWS,CET,86.34,2,120
KJSCE,Electronics & Telecommunication,OPEN,CET,91.72,1,120
KJSCE,Electronics & Telecommunication,OPEN,CET,91.4,2,120
KJSCE,Electronics & Telecommunication,OBC,CET,87.47,1,60
KJSCE,Electronics & Telecommunication,OBC,CET,86.68,2,90
KJSCE,Electronics & Telecommunication,SC,CET,76.73,1,60
KJSCE,Electronics & Telecommunication,SC,CET,76.16,2,60
KJSCE,Electronics & Telecommunication,ST,CET,71.39,1,90
KJSCE,Electronics & Telecommunication,ST,CET,70.89,2,60
KJSCE,Electronics & Telecommunication,EWS,CET,88.52,1,30
KJSCE,Electronics & Telecommunication,EWS,CET,88.0,2,120
KJSCE,Electronics & Telecommunication,TFWS,CET,89.76,1,120
KJSCE,Electronics & Telecommunication,TFWS,CET,89.28,2,90
KJSCE,Civil Engineering,OPEN,CET,84.91,1,120
KJSCE,Civil Engineering,OPEN,CET,84.53,2,60
KJSCE,Civil Engineering,OBC,CET,81.14,1,30
KJSCE,Civil Engineering,OBC,CET,80.57,2,90
KJSCE,Civil Engineering,SC,CET,70.24,1,30
KJSCE,Civil Engineering,SC,CET,69.69,2,90
KJSCE,Civil Engineering,ST,CET,65.14,1,30
KJSCE,Civil Engineering,ST,CET,64.4,2,30
KJSCE,Civil Engineering,EWS,CET,82.27,1,120
KJSCE,Civil Engineering,EWS,CET,81.58,2,120
KJSCE,Civil Engineering,TFWS,CET,82.76,1,30
KJSCE,Civil Engineering,TFWS,CET,82.39,2,90
KJSCE,Electrical Engineering,OPEN,CET,88.12,1,120
KJSCE,Electrical Engineering,OPEN,CET,87.79,2,60
KJSCE,Electrical Engineering,OBC,CET,83.8,1,90
KJSCE,Electrical Engineering,OBC,CET,83.04,2,90
KJSCE,Electrical Engineering,SC,CET,73.19,1,30
KJSCE,Electrical Engineering,SC,CET,72.55,2,30
KJSCE,Electrical Engineering,ST,CET,68.24,1,60
KJSCE,Electrical Engineering,ST,CET,67.72,2,90
KJSCE,Electrical Engineering,EWS,CET,85.17,1,90
KJSCE,Electrical Engineering,EWS,CET,84.43,2,30
KJSCE,Electrical Engineering,TFWS,CET,85.71,1,30
KJSCE,Electrical Engineering,TFWS,CET,85.37,2,30
SIES,Computer Engineering,OPEN,CET,87.9,1,60
SIES,Computer Engineering,OPEN,CET,87.15,2,90
SIES,Computer Engineering,OBC,CET,84.28,1,90
SIES,Computer Engineering,OBC,CET,83.76,2,90
SIES,Computer Engineering,SC,CET,72.72,1,120
SIES,Computer Engineering,SC,CET,72.37,2,120
SIES,Computer Engineering,ST,CET,68.12,1,120
SIES,Computer Engineering,ST,CET,67.52,2,30
SIES,Computer Engineering,EWS,CET,85.26,1,90
SIES,Computer Engineering,EWS,CET,84.64,2,60
SIES,Computer Engineering,TFWS,CET,86.1,1,30
SIES,Computer Engineering,TFWS,CET,85.8,2,120
SIES,Information Technology,OPEN,CET,86.87,1,60
SIES,Information Technology,OPEN,CET,86.09,2,30
SIES,Information Technology,OBC,CET,82.82,1,30
SIES,Information Technology,OBC,CET,82.52,2,90
SIES,Information Technology,SC,CET,71.78,1,60
SIES,Information Technology,SC,CET,71.27,2,90
SIES,Information Technology,ST,CET,66.74,1,30
SIES,Information Technology,ST,CET,65.96,2,90
SIES,Information Technology,EWS,CET,84.23,1,60
SIES,Information Technology,EWS,CET,83.45,2,90
SIES,Information Technology,TFWS,CET,84.91,1,90
SIES,Information Technology,TFWS,CET,84.27,2,90
SIES,Mechanical Engineering,OPEN,CET,77.79,1,30
SIES,Mechanical Engineering,OPEN,CET,77.47,2,120
SIES,Mechanical Engineering,OBC,CET,74.28,1,30
SIES,Mechanical Engineering,OBC,CET,73.66,2,120
SIES,Mechanical Engineering,SC,CET,63.04,1,30
SIES,Mechanical Engineering,SC,CET,62.7,2,120
SIES,Mechanical Engineering,ST,CET,58.13,1,30
SIES,Mechanical Engineering,ST,CET,57.44,2,60
SIES,Mechanical Engineering,EWS,CET,75.3,1,60
SIES,Mechanical Engineering,EWS,CET,74.64,2,60
SIES,Mechanical Engineering,TFWS,CET,76.1,1,90
SIES,Mechanical Engineering,TFWS,CET,75.65,2,90
SIES,Electronics & Telecommunication,OPEN,CET,80.72,1,120
SIES,Electronics & Telecommunication,OPEN,CET,80.17,2,120
SIES,Electronics & Telecommunication,OBC,CET,76.66,1,90
SIES,Electronics & Telecommunication,OBC,CET,76.2,2,60
SIES,Electronics & Telecommunication,SC,CET,65.3,1,30
SIES,Electronics & Telecommunication,SC,CET,64.96,2,60
SIES,Electronics & Telecommunication,ST,CET,60.79,1,60
SIES,Electronics & Telecommunication,ST,CET,60.04,2,60
SIES,Electronics & Telecommunication,EWS,CET,77.37,1,90
SIES,Electronics & Telecommunication,EWS,CET,76.98,2,30
SIES,Electronics & Telecommunication,TFWS,CET,78.58,1,60
SIES,Electronics & Telecommunication,TFWS,CET,78.17,2,60
SIES,Civil Engineering,OPEN,CET,73.88,1,30
SIES,Civil Engineering,OPEN,CET,73.57,2,30
SIES,Civil Engineering,OBC,CET,70.04,1,120
SIES,Civil Engineering,OBC,CET,69.32,2,30
SIES,Civil Engineering,SC,CET,58.91,1,120
SIES,Civil Engineering,SC,CET,58.35,2,60
SIES,Civil Engineering,ST,CET,53.71,1,30
SIES,Civil Engineering,ST,CET,53.37,2,120
SIES,Civil Engineering,EWS,CET,70.97,1,30
SIES,Civil Engineering,EWS,CET,70.53,2,90
SIES,Civil Engineering,TFWS,CET,72.27,1,120
SIES,Civil Engineering,TFWS,CET,71.8,2,120
SIES,Electrical Engineering,OPEN,CET,76.89,1,60
SIES,Electrical Engineering,OPEN,CET,76.55,2,120
SIES,Electrical Engineering,OBC,CET,72.89,1,60
SIES,Electrical Engineering,OBC,CET,72.11,2,60
SIES,Electrical Engineering,SC,CET,61.95,1,60
SIES,Electrical Engineering,SC,CET,61.25,2,60
SIES,Electrical Engineering,ST,CET,56.97,1,60
SIES,Electrical Engineering,ST,CET,56.63,2,120
SIES,Electrical Engineering,EWS,CET,74.29,1,60
SIES,Electrical Engineering,EWS,CET,73.99,2,120
SIES,Electrical Engineering,TFWS,CET,74.77,1,60
SIES,Electrical Engineering,TFWS,CET,74.36,2,30
DYPIT,Computer Engineering,OPEN,CET,88.81,1,60
DYPIT,Computer Engineering,OPEN,CET,88.46,2,60
DYPIT,Computer Engineering,OBC,CET,84.74,1,30
DYPIT,Computer Engineering,OBC,CET,84.18,2,120
DYPIT,Computer Engineering,SC,CET,74.13,1,30
DYPIT,Computer Engineering,SC,CET,73.61,2,30
DYPIT,Computer Engineering,ST,CET,69.0,1,90
DYPIT,Computer Engineering,ST,CET,68.53,2,30
DYPIT,Computer Engineering,EWS,CET,86.14,1,120
DYPIT,Computer Engineering,EWS,CET,85.49,2,120
DYPIT,Computer Engineering,TFWS,CET,86.8,1,120
DYPIT,Computer Engineering,TFWS,CET,86.22,2,30
