college_code,branch,category,exam_type,cutoff_percentile,round_number,seats_available
DYPIT,Information Technology,OPEN,CET,88.13,1,90
DYPIT,Information Technology,OPEN,CET,87.37,2,120
DYPIT,Information Technology,OBC,CET,84.02,1,60
DYPIT,Information Technology,OBC,CET,83.69,2,120
DYPIT,Information Technology,SC,CET,73.07,1,120
DYPIT,Information Technology,SC,CET,72.32,2,90
DYPIT,Information Technology,ST,CET,67.9,1,30
DYPIT,Information Technology,ST,CET,67.27,2,60
DYPIT,Information Technology,EWS,CET,84.8,1,60
DYPIT,Information Technology,EWS,CET,84.5,2,60
DYPIT,Information Technology,TFWS,CET,86.03,1,60
DYPIT,Information Technology,TFWS,CET,85.42,2,60
DYPIT,Mechanical Engineering,OPEN,CET,78.78,1,30
DYPIT,Mechanical Engineering,OPEN,CET,78.35,2,90
DYPIT,Mechanical Engineering,OBC,CET,74.87,1,60
DYPIT,Mechanical Engineering,OBC,CET,74.2,2,30
DYPIT,Mechanical Engineering,SC,CET,63.74,1,90
DYPIT,Mechanical Engineering,SC,CET,63.15,2,60
DYPIT,Mechanical Engineering,ST,CET,59.12,1,30
DYPIT,Mechanical Engineering,ST,CET,58.76,2,60
DYPIT,Mechanical Engineering,EWS,CET,76.29,1,60
DYPIT,Mechanical Engineering,EWS,CET,75.88,2,60
DYPIT,Mechanical Engineering,TFWS,CET,76.78,1,90
DYPIT,Mechanical Engineering,TFWS,CET,76.05,2,60
DYPIT,Electronics & Telecommunication,OPEN,CET,81.62,1,90
DYPIT,Electronics & Telecommunication,OPEN,CET,80.96,2,30
DYPIT,Electronics & Telecommunication,OBC,CET,77.74,1,30
DYPIT,Electronics & Telecommunication,OBC,CET,77.23,2,30
DYPIT,Electronics & Telecommunication,SC,CET,66.44,1,30
DYPIT,Electronics & Telecommunication,SC,CET,65.8,2,30
DYPIT,Electronics & Telecommunication,ST,CET,61.41,1,60
DYPIT,Electronics & Telecommunication,ST,CET,60.64,2,120
DYPIT,Electronics & Telecommunication,EWS,CET,78.47,1,30
DYPIT,Electronics & Telecommunication,EWS,CET,77.86,2,60
DYPIT,Electronics & Telecommunication,TFWS,CET,79.28,1,30
DYPIT,Electronics & Telecommunication,TFWS,CET,78.65,2,30
DYPIT,Civil Engineering,OPEN,CET,74.95,1,30
DYPIT,Civil Engineering,OPEN,CET,74.42,2,120
DYPIT,Civil Engineering,OBC,CET,71.22,1,60
DYPIT,Civil Engineering,OBC,CET,70.63,2,60
DYPIT,Civil Engineering,SC,CET,59.77,1,90
DYPIT,Civil Engineering,SC,CET,59.35,2,90
DYPIT,Civil Engineering,ST,CET,54.74,1,60
DYPIT,Civil Engineering,ST,CET,54.36,2,30
DYPIT,Civil Engineering,EWS,CET,72.18,1,30
DYPIT,Civil Engineering,EWS,CET,71.67,2,30
DYPIT,Civil Engineering,TFWS,CET,73.0,1,90
DYPIT,Civil Engineering,TFWS,CET,72.22,2,120
DYPIT,Electrical Engineering,OPEN,CET,78.2,1,120
DYPIT,Electrical Engineering,OPEN,CET,77.42,2,30
DYPIT,Electrical Engineering,OBC,CET,73.93,1,60
DYPIT,Electrical Engineering,OBC,CET,73.59,2,120
DYPIT,Electrical Engineering,SC,CET,62.92,1,90
DYPIT,Electrical Engineering,SC,CET,62.23,2,90
DYPIT,Electrical Engineering,ST,CET,57.88,1,120
DYPIT,Electrical Engineering,ST,CET,57.38,2,60
DYPIT,Electrical Engineering,EWS,CET,75.11,1,60
DYPIT,Electrical Engineering,EWS,CET,74.45,2,120
DYPIT,Electrical Engineering,TFWS,CET,75.91,1,120
DYPIT,Electrical Engineering,TFWS,CET,75.53,2,60
SKNCOE,Computer Engineering,OPEN,CET,90.78,1,60
SKNCOE,Computer Engineering,OPEN,CET,90.26,2,30
SKNCOE,Computer Engineering,OBC,CET,86.75,1,90
SKNCOE,Computer Engineering,OBC,CET,86.34,2,120
SKNCOE,Computer Engineering,SC,CET,76.1,1,90
SKNCOE,Computer Engineering,SC,CET,75.33,2,90
SKNCOE,Computer Engineering,ST,CET,70.86,1,30
SKNCOE,Computer Engineering,ST,CET,70.29,2,120
SKNCOE,Computer Engineering,EWS,CET,88.27,1,30
SKNCOE,Computer Engineering,EWS,CET,87.6,2,120
SKNCOE,Computer Engineering,TFWS,CET,88.79,1,90
SKNCOE,Computer Engineering,TFWS,CET,88.04,2,30
SKNCOE,Information Technology,OPEN,CET,90.09,1,120
SKNCOE,Information Technology,OPEN,CET,89.66,2,60
SKNCOE,Information Technology,OBC,CET,86.04,1,60
SKNCOE,Information Technology,OBC,CET,85.38,2,90
SKNCOE,Information Technology,SC,CET,75.27,1,60
SKNCOE,Information Technology,SC,CET,74.53,2,30
SKNCOE,Information Technology,ST,CET,69.92,1,60
SKNCOE,Information Technology,ST,CET,69.49,2,60
SKNCOE,Information Technology,EWS,CET,87.27,1,60
SKNCOE,Information Technology,EWS,CET,86.93,2,90
SKNCOE,Information Technology,TFWS,CET,88.21,1,120
SKNCOE,Information Technology,TFWS,CET,87.9,2,90
SKNCOE,Mechanical Engineering,OPEN,CET,81.92,1,120
SKNCOE,Mechanical Engineering,OPEN,CET,81.16,2,90
SKNCOE,Mechanical Engineering,OBC,CET,78.0,1,120
SKNCOE,Mechanical Engineering,OBC,CET,77.41,2,90
SKNCOE,Mechanical Engineering,SC,CET,67.13,1,90
SKNCOE,Mechanical Engineering,SC,CET,66.36,2,90
SKNCOE,Mechanical Engineering,ST,CET,62.28,1,120
SKNCOE,Mechanical Engineering,ST,CET,61.48,2,90
SKNCOE,Mechanical Engineering,EWS,CET,78.94,1,120
SKNCOE,Mechanical Engineering,EWS,CET,78.16,2,30
SKNCOE,Mechanical Engineering,TFWS,CET,79.96,1,60
SKNCOE,Mechanical Engineering,TFWS,CET,79.62,2,90
SKNCOE,Electronics & Telecommunication,OPEN,CET,84.37,1,30
SKNCOE,Electronics & Telecommunication,OPEN,CET,83.78,2,90
SKNCOE,Electronics & Telecommunication,OBC,CET,80.5,1,60
SKNCOE,Electronics & Telecommunication,OBC,CET,79.82,2,60
SKNCOE,Electronics & Telecommunication,SC,CET,69.39,1,120
SKNCOE,Electronics & Telecommunication,SC,CET,68.89,2,120
SKNCOE,Electronics & Telecommunication,ST,CET,64.31,1,60
SKNCOE,Electronics & Telecommunication,ST,CET,64.0,2,90
SKNCOE,Electronics & Telecommunication,EWS,CET,81.28,1,30
SKNCOE,Electronics & Telecommunication,EWS,CET,80.85,2,120
SKNCOE,Electronics & Telecommunication,TFWS,CET,82.27,1,30
SKNCOE,Electronics & Telecommunication,TFWS,CET,81.47,2,90
SKNCOE,Civil Engineering,OPEN,CET,78.09,1,60
SKNCOE,Civil Engineering,OPEN,CET,77.39,2,60
SKNCOE,Civil Engineering,OBC,CET,74.26,1,90
SKNCOE,Civil Engineering,OBC,CET,73.57,2,90
SKNCOE,Civil Engineering,SC,CET,62.83,1,120
SKNCOE,Civil Engineering,SC,CET,62.25,2,60
SKNCOE,Civil Engineering,ST,CET,58.09,1,30
SKNCOE,Civil Engineering,ST,CET,57.31,2,30
SKNCOE,Civil Engineering,EWS,CET,74.72,1,30
SKNCOE,Civil Engineering,EWS,CET,74.17,2,90
SKNCOE,Civil Engineering,TFWS,CET,76.25,1,30
SKNCOE,Civil Engineering,TFWS,CET,75.91,2,120
SKNCOE,Electrical Engineering,OPEN,CET,80.76,1,90
SKNCOE,Electrical Engineering,OPEN,CET,80.3,2,60
SKNCOE,Electrical Engineering,OBC,CET,76.92,1,90
SKNCOE,Electrical Engineering,OBC,CET,76.25,2,60
SKNCOE,Electrical Engineering,SC,CET,65.96,1,120
SKNCOE,Electrical Engineering,SC,CET,65.53,2,120
SKNCOE,Electrical Engineering,ST,CET,60.73,1,60
SKNCOE,Electrical Engineering,ST,CET,60.0,2,30
SKNCOE,Electrical Engineering,EWS,CET,78.11,1,90
SKNCOE,Electrical Engineering,EWS,CET,77.37,2,60
SKNCOE,Electrical Engineering,TFWS,CET,78.83,1,120
SKNCOE,Electrical Engineering,TFWS,CET,78.46,2,120
JSPM,Computer Engineering,OPEN,CET,85.94,1,60
JSPM,Computer Engineering,OPEN,CET,85.54,2,30
JSPM,Computer Engineering,OBC,CET,81.77,1,30
JSPM,Computer Engineering,OBC,CET,81.01,2,90
JSPM,Computer Engineering,SC,CET,71.19,1,30
JSPM,Computer Engineering,SC,CET,70.88,2,90
JSPM,Computer Engineering,ST,CET,65.9,1,30
JSPM,Computer Engineering,ST,CET,65.58,2,60
JSPM,Computer Engineering,EWS,CET,82.99,1,60
JSPM,Computer Engineering,EWS,CET,82.66,2,60
JSPM,Computer Engineering,TFWS,CET,83.89,1,60
JSPM,Computer Engineering,TFWS,CET,83.53,2,30
JSPM,Information Technology,OPEN,CET,85.06,1,30
JSPM,Information Technology,OPEN,CET,84.38,2,60
JSPM,Information Technology,OBC,CET,81.16,1,30
JSPM,Information Technology,OBC,CET,80.61,2,60
JSPM,Information Technology,SC,CET,70.25,1,60
JSPM,Information Technology,SC,CET,69.76,2,90
JSPM,Information Technology,ST,CET,64.91,1,120
JSPM,Information Technology,ST,CET,64.52,2,30
JSPM,Information Technology,EWS,CET,82.06,1,120
JSPM,Information Technology,EWS,CET,81.37,2,90
JSPM,Information Technology,TFWS,CET,82.78,1,90
JSPM,Information Technology,TFWS,CET,82.07,2,60
JSPM,Mechanical Engineering,OPEN,CET,76.25,1,60
JSPM,Mechanical Engineering,OPEN,CET,75.63,2,120
JSPM,Mechanical Engineering,OBC,CET,71.84,1,60
JSPM,Mechanical Engineering,OBC,CET,71.54,2,90
JSPM,Mechanical Engineering,SC,CET,61.21,1,60
JSPM,Mechanical Engineering,SC,CET,60.52,2,60
JSPM,Mechanical Engineering,ST,CET,55.78,1,30
JSPM,Mechanical Engineering,ST,CET,55.23,2,30
JSPM,Mechanical Engineering,EWS,CET,72.98,1,30
JSPM,Mechanical Engineering,EWS,CET,72.4,2,120
JSPM,Mechanical Engineering,TFWS,CET,73.73,1,120
JSPM,Mechanical Engineering,TFWS,CET,73.04,2,30
JSPM,Electronics & Telecommunication,OPEN,CET,78.66,1,60
JSPM,Electronics & Telecommunication,OPEN,CET,78.17,2,30
JSPM,Electronics & Telecommunication,OBC,CET,74.21,1,120
JSPM,Electronics & Telecommunication,OBC,CET,73.86,2,60
JSPM,Electronics & Telecommunication,SC,CET,63.74,1,60
JSPM,Electronics & Telecommunication,SC,CET,63.09,2,120
JSPM,Electronics & Telecommunication,ST,CET,58.6,1,120
JSPM,Electronics & Telecommunication,ST,CET,57.84,2,90
JSPM,Electronics & Telecommunication,EWS,CET,75.52,1,120
JSPM,Electronics & Telecommunication,EWS,CET,74.98,2,90
JSPM,Electronics & Telecommunication,TFWS,CET,76.47,1,60
JSPM,Electronics & Telecommunication,TFWS,CET,76.07,2,60
JSPM,Civil Engineering,OPEN,CET,72.29,1,60
JSPM,Civil Engineering,OPEN,CET,71.51,2,30
JSPM,Civil Engineering,OBC,CET,68.08,1,90
JSPM,Civil Engineering,OBC,CET,67.65,2,60
JSPM,Civil Engineering,SC,CET,56.91,1,60
JSPM,Civil Engineering,SC,CET,56.25,2,60
JSPM,Civil Engineering,ST,CET,51.81,1,120
JSPM,Civil Engineering,ST,CET,51.48,2,60
JSPM,Civil Engineering,EWS,CET,69.19,1,90
JSPM,Civil Engineering,EWS,CET,68.78,2,30
JSPM,Civil Engineering,TFWS,CET,70.24,1,120
JSPM,Civil Engineering,TFWS,CET,69.51,2,60
JSPM,Electrical Engineering,OPEN,CET,74.74,1,30
JSPM,Electrical Engineering,OPEN,CET,74.3,2,120
JSPM,Electrical Engineering,OBC,CET,70.87,1,30
JSPM,Electrical Engineering,OBC,CET,70.33,2,90
JSPM,Electrical Engineering,SC,CET,59.84,1,90
JSPM,Electrical Engineering,SC,CET,59.15,2,90
JSPM,Electrical Engineering,ST,CET,54.79,1,30
JSPM,Electrical Engineering,ST,CET,54.38,2,120
JSPM,Electrical Engineering,EWS,CET,71.8,1,90
JSPM,Electrical Engineering,EWS,CET,71.17,2,60
JSPM,Electrical Engineering,TFWS,CET,73.04,1,90
JSPM,Electrical Engineering,TFWS,CET,72.55,2,90
VIIT,Computer Engineering,OPEN,CET,93.14,1,30
VIIT,Computer Engineering,OPEN,CET,92.66,2,90
VIIT,Computer Engineering,OBC,CET,89.04,1,30
VIIT,Computer Engineering,OBC,CET,88.56,2,120
VIIT,Computer Engineering,SC,CET,78.29,1,30
VIIT,Computer Engineering,SC,CET,77.71,2,90
VIIT,Computer Engineering,ST,CET,72.9,1,30
VIIT,Computer Engineering,ST,CET,72.31,2,120
VIIT,Computer Engineering,EWS,CET,90.06,1,90
VIIT,Computer Engineering,EWS,CET,89.53,2,120
VIIT,Computer Engineering,TFWS,CET,90.91,1,120
VIIT,Computer Engineering,TFWS,CET,90.21,2,60
VIIT,Information Technology,OPEN,CET,91.71,1,60
VIIT,Information Technology,OPEN,CET,91.08,2,30
VIIT,Information Technology,OBC,CET,88.07,1,30
VIIT,Information Technology,OBC,CET,87.7,2,30
VIIT,Information Technology,SC,CET,76.79,1,60
VIIT,Information Technology,SC,CET,76.2,2,120
VIIT,Information Technology,ST,CET,72.24,1,120
VIIT,Information Technology,ST,CET,71.67,2,120
VIIT,Information Technology,EWS,CET,88.94,1,120
VIIT,Information Technology,EWS,CET,88.53,2,60
VIIT,Information Technology,TFWS,CET,89.96,1,60
VIIT,Information Technology,TFWS,CET,89.62,2,60
VIIT,Mechanical Engineering,OPEN,CET,84.78,1,30
VIIT,Mechanical Engineering,OPEN,CET,84.25,2,90
VIIT,Mechanical Engineering,OBC,CET,81.12,1,120
VIIT,Mechanical Engineering,OBC,CET,80.5,2,120
VIIT,Mechanical Engineering,SC,CET,69.91,1,60
VIIT,Mechanical Engineering,SC,CET,69.14,2,90
VIIT,Mechanical Engineering,ST,CET,64.82,1,120
VIIT,Mechanical Engineering,ST,CET,64.36,2,60
VIIT,Mechanical Engineering,EWS,CET,81.72,1,90
VIIT,Mechanical Engineering,EWS,CET,81.33,2,30
VIIT,Mechanical Engineering,TFWS,CET,82.79,1,30
VIIT,Mechanical Engineering,TFWS,CET,82.31,2,30
VIIT,Electronics & Telecommunication,OPEN,CET,87.66,1,120
VIIT,Electronics & Telecommunication,OPEN,CET,87.22,2,90
VIIT,Electronics & Telecommunication,OBC,CET,83.54,1,90
VIIT,Electronics & Telecommunication,OBC,CET,83.0,2,30
VIIT,Electronics & Telecommunication,SC,CET,72.2,1,120
VIIT,Electronics & Telecommunication,SC,CET,71.7,2,90
VIIT,Electronics & Telecommunication,ST,CET,67.53,1,120
VIIT,Electronics & Telecommunication,ST,CET,67.03,2,120
VIIT,Electronics & Telecommunication,EWS,CET,84.56,1,30
VIIT,Electronics & Telecommunication,EWS,CET,84.05,2,60
VIIT,Electronics & Telecommunication,TFWS,CET,85.43,1,30
VIIT,Electronics & Telecommunication,TFWS,CET,85.0,2,90
VIIT,Civil Engineering,OPEN,CET,80.72,1,90
VIIT,Civil Engineering,OPEN,CET,80.26,2,60
VIIT,Civil Engineering,OBC,CET,76.98,1,120
VIIT,Civil Engineering,OBC,CET,76.19,2,120
VIIT,Civil Engineering,SC,CET,66.07,1,120
VIIT,Civil Engineering,SC,CET,65.73,2,90
VIIT,Civil Engineering,ST,CET,60.78,1,60
VIIT,Civil Engineering,ST,CET,60.32,2,30
VIIT,Civil Engineering,EWS,CET,78.12,1,30
VIIT,Civil Engineering,EWS,CET,77.73,2,90
VIIT,Civil Engineering,TFWS,CET,78.77,1,120
VIIT,Civil Engineering,TFWS,CET,78.26,2,60
VIIT,Electrical Engineering,OPEN,CET,83.96,1,30
VIIT,Electrical Engineering,OPEN,CET,83.23,2,90
VIIT,Electrical Engineering,OBC,CET,80.25,1,90
VIIT,Electrical Engineering,OBC,CET,79.64,2,90
VIIT,Electrical Engineering,SC,CET,69.25,1,120
VIIT,Electrical Engineering,SC,CET,68.83,2,90
VIIT,Electrical Engineering,ST,CET,64.15,1,90
VIIT,Electrical Engineering,ST,CET,63.48,2,90
VIIT,Electrical Engineering,EWS,CET,81.13,1,90
VIIT,Electrical Engineering,EWS,CET,80.52,2,120
VIIT,Electrical Engineering,TFWS,CET,82.04,1,60
VIIT,Electrical Engineering,TFWS,CET,81.36,2,60
MAEER,Computer Engineering,OPEN,CET,84.2,1,90
MAEER,Computer Engineering,OPEN,CET,83.76,2,120
MAEER,Computer Engineering,OBC,CET,79.87,1,90
MAEER,Computer Engineering,OBC,CET,79.13,2,90
MAEER,Computer Engineering,SC,CET,68.71,1,60
MAEER,Computer Engineering,SC,CET,68.34,2,30
MAEER,Computer Engineering,ST,CET,64.06,1,60
MAEER,Computer Engineering,ST,CET,63.46,2,120
MAEER,Computer Engineering,EWS,CET,81.13,1,90
MAEER,Computer Engineering,EWS,CET,80.78,2,60
MAEER,Computer Engineering,TFWS,CET,81.76,1,120
MAEER,Computer Engineering,TFWS,CET,81.4,2,60
MAEER,Information Technology,OPEN,CET,82.77,1,30
MAEER,Information Technology,OPEN,CET,82.23,2,90
MAEER,Information Technology,OBC,CET,79.24,1,60
MAEER,Information Technology,OBC,CET,78.8,2,120
MAEER,Information Technology,SC,CET,67.92,1,60
MAEER,Information Technology,SC,CET,67.19,2,60
MAEER,Information Technology,ST,CET,62.72,1,90
MAEER,Information Technology,ST,CET,62.28,2,120
MAEER,Information Technology,EWS,CET,80.21,1,30
MAEER,Information Technology,EWS,CET,79.84,2,60
MAEER,Information Technology,TFWS,CET,81.04,1,60
MAEER,Information Technology,TFWS,CET,80.29,2,90
MAEER,Mechanical Engineering,OPEN,CET,73.76,1,60
MAEER,Mechanical Engineering,OPEN,CET,73.09,2,120
MAEER,Mechanical Engineering,OBC,CET,69.9,1,90
MAEER,Mechanical Engineering,OBC,CET,69.34,2,120
MAEER,Mechanical Engineering,SC,CET,58.81,1,120
MAEER,Mechanical Engineering,SC,CET,58.03,2,120
MAEER,Mechanical Engineering,ST,CET,54.28,1,60
MAEER,Mechanical Engineering,ST,CET,53.51,2,90
MAEER,Mechanical Engineering,EWS,CET,71.12,1,60
MAEER,Mechanical Engineering,EWS,CET,70.69,2,90
MAEER,Mechanical Engineering,TFWS,CET,71.94,1,30
MAEER,Mechanical Engineering,TFWS,CET,71.53,2,90
MAEER,Electronics & Telecommunication,OPEN,CET,76.23,1,60
MAEER,Electronics & Telecommunication,OPEN,CET,75.83,2,120
MAEER,Electronics & Telecommunication,OBC,CET,72.29,1,60
MAEER,Electronics & Telecommunication,OBC,CET,71.97,2,60
MAEER,Electronics & Telecommunication,SC,CET,61.32,1,60
MAEER,Electronics & Telecommunication,SC,CET,60.89,2,60
MAEER,Electronics & Telecommunication,ST,CET,56.59,1,60
MAEER,Electronics & Telecommunication,ST,CET,55.96,2,120
MAEER,Electronics & Telecommunication,EWS,CET,73.5,1,120
MAEER,Electronics & Telecommunication,EWS,CET,72.81,2,30
MAEER,Electronics & Telecommunication,TFWS,CET,74.22,1,90
MAEER,Electronics & Telecommunication,TFWS,CET,73.56,2,60
MAEER,Civil Engineering,OPEN,CET,70.04,1,30
MAEER,Civil Engineering,OPEN,CET,69.66,2,30
MAEER,Civil Engineering,OBC,CET,66.09,1,120
MAEER,Civil Engineering,OBC,CET,65.35,2,30
MAEER,Civil Engineering,SC,CET,54.98,1,30
MAEER,Civil Engineering,SC,CET,54.53,2,90
MAEER,Civil Engineering,ST,CET,49.74,1,90
MAEER,Civil Engineering,ST,CET,48.97,2,60
MAEER,Civil Engineering,EWS,CET,66.8,1,90
MAEER,Civil Engineering,EWS,CET,66.29,2,90
MAEER,Civil Engineering,TFWS,CET,67.81,1,60
MAEER,Civil Engineering,TFWS,CET,67.41,2,60
MAEER,Electrical Engineering,OPEN,CET,73.01,1,60
MAEER,Electrical Engineering,OPEN,CET,72.71,2,30
MAEER,Electrical Engineering,OBC,CET,68.78,1,30
MAEER,Electrical Engineering,OBC,CET,68.37,2,30
MAEER,Electrical Engineering,SC,CET,57.84,1,90
MAEER,Electrical Engineering,SC,CET,57.34,2,120
MAEER,Electrical Engineering,ST,CET,52.74,1,120
MAEER,Electrical Engineering,ST,CET,52.05,2,90
MAEER,Electrical Engineering,EWS,CET,70.26,1,120
MAEER,Electrical Engineering,EWS,CET,69.89,2,120
MAEER,Electrical Engineering,TFWS,CET,71.07,1,90
MAEER,Electrical Engineering,TFWS,CET,70.65,2,30
COEP,Computer Engineering,OPEN,JEE,91.58,1,30
COEP,Mechanical Engineering,OPEN,JEE,88.14,1,30
VJTI,Computer Engineering,OPEN,JEE,90.53,1,30
VJTI,Mechanical Engineering,OPEN,JEE,87.45,1,30
ICT,Computer Engineering,OPEN,JEE,90.56,1,30
ICT,Mechanical Engineering,OPEN,JEE,86.07,1,30
VIT,Computer Engineering,OPEN,JEE,89.89,1,30
VIT,Mechanical Engineering,OPEN,JEE,85.17,1,30
PICT,Computer Engineering,OPEN,JEE,89.08,1,30
PICT,Mechanical Engineering,OPEN,JEE,83.96,1,30
